GDP MER by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,C2F6,0.03316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,CF4,0.2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,CH4,1.2431515713438,1.5961211943601998,1.3202983800891999,1.2199731523184,1.3476048358779,1.524643038331,1.6593508898132001,1.6778280504268,1.5858652004306,1.5856809346128002,1.6172863268057003,1.5509066860482001,1.58556480052104,1.5899348933578201,1.6722810986029,1.6925221342178,1.6828794177958002,1.2103191843397,1.3853689416588,1.4824292572653,1.4695806721691,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,CH4_AGR,0.9314804327000002,1.1904248160999997,1.4052387432,1.4703686681999995,1.3975421848,1.5969699129999997,1.7940647229999998,1.9653638030000007,2.1362989789999998,2.2951759279999995,2.439469139,2.4870635579999996,2.5183516189999997,2.5320438519999997,2.5295625550000005,2.511479675000001,2.481459338,2.440344528,2.3899246090000004,2.3323336990000003,2.2694893809999996,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,CH4_AWB,0.004354098826000002,0.006530800549100001,0.007074048007166997,0.007810262110499998,0.009325378697871003,0.010898082866458996,0.012636371575341004,0.014165765075958996,0.012478868094793,0.011087264495376998,0.009849135432318997,0.008480807704323998,0.007980048524715004,0.008018314880707004,0.008020337434894996,0.007971909895837,0.007892149062022999,0.0077575610093410016,0.007573749675778001,0.007385187669229002,0.0072050899297530025,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,CO,9.145920914599996,8.126938317264003,8.863045759045,8.9822967608427,8.2779321251217,8.954648937586505,9.046839296396064,8.926520867437858,7.589590968927003,6.588096737927395,5.5822797422094785,4.551863324595662,4.09372473070059,3.534008927869539,3.2395831452509234,3.00988477388309,2.8568989400319196,2.711093560918331,2.6044840241544605,2.501517659299089,2.4048225121199596,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,CO2,31.45396546200001,46.8898370889,59.508765092200015,57.49861211089998,50.81288503750001,55.236418147199984,58.89264708159999,61.883308396099956,64.26447936957585,67.0062250554977,69.75757782435883,73.47090399948107,75.23435461627402,79.91822091833302,84.30606144719998,88.38407755685995,94.85800153070002,122.35352404060005,126.69285343209991,128.65075967319999,130.72447926639995,MTC,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,CO_AWB,0.1579539559999,0.2399490704000999,0.2599086617625,0.28695808074250007,0.3426250922025,0.40040764807389984,0.4642743012889001,0.5204661875609999,0.45848787872119995,0.4073586244764,0.36186871274609983,0.3115945170179001,0.29319583649469994,0.2946015756788001,0.29467628444420024,0.2928971055046,0.28996678428820016,0.2850214732511001,0.2782682598817001,0.27134002192280005,0.2647232778598999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,HFC125,0.0,0.0151857,0.0295354,0.0317092,0.0980908,0.10361,0.175151,0.18229,0.188389,0.193459,0.197466,0.200466,0.202486,0.203502,0.20348,0.202481,0.200757,0.198356,0.195374,0.191898,0.18804,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,HFC134a,1.67142E-5,0.11396157999999999,0.14974487,1.06544566,1.3971344800000003,2.39418306,3.68832826,4.35322388,5.053030580000001,5.8015655200000005,6.5574642,7.299373700000001,8.0076138,8.641889500000001,9.159270500000002,9.5720357,9.8849974,10.1190632,10.247138699999999,10.274491600000001,10.2817645,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,HFC143a,0.0,0.01408148,0.01867309,0.39680899999999997,0.5817760000000001,1.0463770000000001,1.654052,1.9537010000000001,2.269179,2.60672,2.94766,3.28234,3.60188,3.8880999999999997,4.1216,4.30794,4.44927,4.555020000000001,4.61295,4.62544,4.6289,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,HFC152a,0.0,0.0259875,0.0368939,0.0396093,0.0371631,0.039254,0.0376642,0.0391993,0.040511,0.0416011,0.0424629,0.0431079,0.0435422,0.0437608,0.043756,0.0435413,0.0431704,0.0426541,0.0420129,0.0412654,0.0404358,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,HFC227ea,0.0,7.49597E-4,0.00183183,0.00196665,0.00242721,0.00256377,0.00307405,0.00319935,0.0033064,0.00339537,0.00346571,0.00351836,0.0035538,0.00357164,0.00357125,0.00355372,0.00352345,0.00348132,0.00342899,0.00336797,0.00330027,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,HFC23,0.0846,0.0345,0.0754,0.078035,0.075236,0.0832095,0.0908553,0.0980662,0.104887,0.111385,0.117434,0.123051,0.128087,0.132392,0.135894,0.138618,0.140419,0.1419,0.14313,0.143638,0.14355,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,HFC245fa,0.0,0.00264819,0.00437264,0.00452545,0.00848325,0.00938231,0.0160525,0.0173265,0.0185316,0.0196798,0.0207485,0.0217409,0.0226306,0.0233913,0.0240101,0.0244914,0.0248094,0.0250711,0.0252885,0.0253782,0.0253627,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,HFC32,0.0,0.00547569,0.014241509999999999,0.304772,0.447033,0.804156,1.271267,1.501569,1.744036,2.003464,2.265503,2.52273,2.76832,2.9883100000000002,3.16777,3.31098,3.41961,3.50089,3.5454,3.5550100000000002,3.55767,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,HFC365mfc,0.0,0.00214205,0.00193126,0.00199875,0.00453223,0.00501256,0.0111517,0.0120368,0.0128739,0.0136716,0.014414,0.0151035,0.0157215,0.01625,0.0166799,0.0170142,0.0172352,0.017417,0.017568,0.0176303,0.0176196,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,N2O,0.011157669011060004,0.01062851478093,0.010732735429270002,0.011649696865229998,0.011802638002578001,0.013711405354251999,0.01425619498147,0.014477429024092998,0.014284862929335,0.014182530848801004,0.013807182674886,0.012872878106812,0.012814175522738995,0.012408635346922001,0.012384485769957999,0.012392061649755003,0.012455670086547998,0.012444706076087001,0.012510621791132003,0.012517592271089,0.012493476335712999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,N2O_AGR,0.03442922939705,0.04180778330599998,0.04704041506240998,0.05048718313919002,0.052906608728253014,0.061058116730994996,0.06955259590687501,0.07698658717864998,0.084579701741266,0.09172840909218298,0.098095405917681,0.100457436398511,0.10218589770635306,0.10286318653693198,0.10303118121137399,0.10262178050834303,0.10184409519326997,0.10051116764536003,0.09867968348717003,0.09665705665469998,0.09455499712641999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,N2O_AWB,1.1275810500000005E-4,1.6980358944999996E-4,1.8392822087199995E-4,2.0307004876000002E-4,2.42464168909E-4,2.833549890769998E-4,3.285511296090002E-4,3.68316398583E-4,3.2445641666899996E-4,2.8827370369400007E-4,2.560819539759999E-4,2.2050461038099998E-4,2.0748458645999994E-4,2.084793930839999E-4,2.08532291099E-4,2.07273117922E-4,2.0519920787799998E-4,2.0169975284900003E-4,1.9692055759600003E-4,1.920176383569999E-4,1.8733528208000002E-4,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,NH3,0.04526334625337,0.04439718409535098,0.045041610838783996,0.045203984371385,0.04445283645595699,0.04441044376483799,0.04427431313359599,0.044116825979906994,0.04402157554959899,0.043923966761176,0.04378508235001399,0.043791011328655004,0.043613063208266994,0.043687046786433,0.04392773764445499,0.04404319456018199,0.044127161622785994,0.044208696103129996,0.04429516147573798,0.044348019070737994,0.044364635805799996,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,NH3_AGR,0.15785323687791006,0.17873534026298996,0.21520248833303995,0.23247576951606005,0.24318254876950005,0.2833676029400001,0.3253701021527,0.3629031241925001,0.39932668481420025,0.43363421235210015,0.46432304477599995,0.4752875315868,0.4831158072877001,0.48605706683050026,0.4864686818157999,0.48410745641039965,0.4799681273574,0.47324782223219997,0.4641704363217,0.45424849807669987,0.44383507386900023,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,NH3_AWB,0.0020963890107499996,0.0031416412730000003,0.0034029697914830016,0.00375712496122,0.004485974039893,0.005242518326867,0.006078721970722999,0.006814439251468001,0.006002958147624997,0.005333525071769999,0.004737927200011,0.004079691904006001,0.0038387998201930016,0.0038572050919510005,0.003858183875727001,0.003834886744732998,0.0037965188556559996,0.003731771912146001,0.003643351774685,0.003552640508290999,0.0034660079970430017,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,NMVOC,1.5408378472900006,1.7236084317004001,1.6897810832684,1.6367483120592998,1.660827918770688,1.871729808802712,2.0830072568509195,2.199135064516512,1.8966225144030422,1.767292858170836,1.6870697242004522,1.545050114371651,1.5298786380775051,1.50308215715085,1.499230049619799,1.497690231290459,1.4712419741951208,0.9925692232367669,1.154080666299107,1.24294795351659,1.229009443260353,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,NMVOC_AWB,0.011275801800000004,0.01698039469499999,0.018392868620243003,0.020307061767204,0.024246456271683006,0.02833554168238,0.03285516119379999,0.03683168246593999,0.03244569338444001,0.02882744096748999,0.025608247009119997,0.022050525355790003,0.020748494858660003,0.020847981743639988,0.020853270719380004,0.020727369672850014,0.020519972848399987,0.020170023290069998,0.01969211564053001,0.019201854916470015,0.01873361337746999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,NOx,0.5777463075689999,0.6913540395820003,0.8254090163569997,0.8447412506030001,0.7545416352987998,0.7900966006842001,0.7956952906753577,0.7854608502671531,0.6554345953711009,0.5655971002724951,0.49056189725401717,0.43186061370126894,0.3855865752960098,0.3548559775862701,0.3328707936723299,0.31669652534616005,0.3020599224468199,0.2876390793638999,0.27670527809900014,0.2660217380796999,0.25613459498759994,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,NOx_AGR,0.005739998038000002,0.006340900182799998,0.006784849931695999,0.007674419943863002,0.00925686975745,0.01088301888562,0.012672265050709999,0.014328807873039995,0.015974530110119997,0.017537330460400014,0.01890569048642999,0.019432067429849997,0.019822819070769996,0.019934464786850008,0.019966003672380012,0.019888155604510006,0.019751717142569993,0.01948568275163,0.019098675828080013,0.018702340356050007,0.018314982264839998,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,NOx_AWB,0.006128400209999999,0.009192900514240002,0.009957593109544999,0.010993893777782003,0.013126612925200995,0.015340376752473994,0.017787218300543004,0.01994004468307,0.017565550270439996,0.015606676394649997,0.013863859758274002,0.011937779438617999,0.011232885293336997,0.011286748633582996,0.011289596617599004,0.01122144454801,0.011109170017597002,0.010919714615095003,0.010660983124774003,0.010395550643867997,0.010142052827506994,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,OC,0.763656702000172,0.185208712519136,0.19285146131144298,0.243080131180798,0.237317589823828,0.29018368251093196,0.322463398230345,0.35104079466168603,0.32622720082592993,0.31065438180827293,0.2827698701994751,0.24422418069666305,0.24670844097075498,0.2234349386922991,0.21335697627027403,0.20342968926395102,0.20144655993064206,0.197476057980399,0.193983068640022,0.18610129005580497,0.179469940588944,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,OC_AWB,0.0036807210439200005,0.005134221786995001,0.005561300408845001,0.006140076065075002,0.007331199215922999,0.008567577915311998,0.009934139572872999,0.011136481792819003,0.009810327674461005,0.008716309562969997,0.007742947922305002,0.006667232795161999,0.006273553694526999,0.006303633214968998,0.006305231941334998,0.006267161305325999,0.006204458065357001,0.006098642891489002,0.0059541418942980024,0.005805900586690998,0.005664321824865002,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,SF6,0.013,0.00942,0.0101419,0.0128117,0.0107303,0.0117132,0.0125004,0.0131717,0.0146029,0.0161671,0.0176948,0.0192186,0.020613,0.0219816,0.0231635,0.0242007,0.0251772,0.0260239,0.0266815,0.0271876,0.0275673,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,SO2_3,0.38313947009230004,0.4737783301070999,0.6315278218232996,0.7037080793944004,0.6145756619036999,0.6519643857628006,0.6492587786565583,0.6316643517645529,0.5064659030395011,0.4177252158645341,0.35371829210120226,0.3062140815569121,0.2430614779339999,0.2206783170998599,0.20096892007079004,0.18835110194274995,0.1756840652755999,0.16485916540369996,0.15569585272989991,0.1469987077193999,0.13983722354599992,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Northern,SO2_3_AWB,8.484895219109999E-4,0.0012658499131109999,0.001371146165781001,0.0015138444350479994,0.0018075188285369994,0.002112349816946001,0.0024492766989320015,0.0027457185377889994,0.002418752261873001,0.002149019316997999,0.0019090370096839992,0.0016438159383449999,0.0015467544454960001,0.001554169289542,0.001554563458505,0.0015451774937650002,0.0015297196553840002,0.0015036294471850004,0.0014680028910129999,0.0014314524082760004,0.0013965475293559993,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,BC,0.13509065673293003,0.14751058559052999,0.17051923917532,0.13146206586472994,0.13246490746616002,0.12467098320464001,0.11751225069641004,0.11242304780962602,0.10365202764376005,0.09597721751700104,0.08810895663118304,0.07913929102127204,0.07573674572973398,0.070642900108514,0.068568618680388,0.066418829451677,0.065162002949191,0.064038716844339,0.06312174645546699,0.062182282202818996,0.061414720560471,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,BC_AWB,0.002246293867475,0.0038559071391669987,0.0047212769077590025,0.004352862781643,0.004406965237917997,0.0042207438314720005,0.004099444221762004,0.003907110203212,0.003805769513443998,0.004062256897540999,0.004274363915685003,0.004377079300346999,0.004469134513040996,0.0045253940200960015,0.004573222846262998,0.004594214630426004,0.004590549135267996,0.004563194927537993,0.004513837820332002,0.004457336901506003,0.004402686427738,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,C2F6,4.0E-6,6.999999999999999E-6,9.44543E-6,1.231331E-5,1.40496E-5,1.698585E-5,1.977911E-5,2.2274399999999998E-5,2.60022E-5,2.9854300000000003E-5,3.3706E-5,3.73644E-5,4.0766399999999996E-5,4.3905E-5,4.6600599999999996E-5,4.87818E-5,5.0445399999999996E-5,5.168E-5,5.23319E-5,5.25108E-5,5.25763E-5,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,CH4,2.0850183471000006,2.271813642647999,2.346259498758,1.7163657229539997,1.9034520338050003,2.015165566245,2.0871755677139996,2.1288766967759996,2.0951949997299995,2.0833147067835993,2.061495090327,2.0088687765103,2.0250422846645,2.0027589706322995,1.8853446815084998,1.7351747155484996,1.9067070197266,2.116736096276,2.2158157874186,2.0927020765115003,1.9642405080839003,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,CH4_AGR,2.5698389448000003,3.1904886414050004,3.5278247263219997,3.750740746146,3.958022282274,4.19305752635,4.414747696511001,4.602669491916,4.796677330769999,4.969189836009999,5.1181094331359995,5.140419681670999,5.139441624851,5.122092746329,5.092467534982999,5.050668747504999,4.997202508563001,4.932976331598,4.860867307783,4.784714342594,4.706823437640001,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,CH4_AWB,0.014739972286999992,0.022639988346195992,0.027721032179985002,0.025557873275049017,0.025875545044128003,0.024782151285183997,0.02406992867349801,0.02294063078835498,0.022345622732401,0.023851581650480992,0.025096971226920006,0.025700074980406,0.02624058174031,0.026570906226909007,0.02685172496339302,0.02697497770920601,0.026953449127243005,0.026792845551515017,0.026503044000671012,0.02617130763610499,0.025850415276618004,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,CO,21.20619904232,16.55768957791999,17.08070860346001,11.783957865770994,12.686981946669999,12.158157282047998,11.583239570059996,11.267943291952998,10.2009584459854,9.272417023929297,8.278083885894603,6.9522613790918,6.589458001876898,5.871846955300301,5.6162741966439,5.336107620147298,5.245722866398898,5.253919660364799,5.241731418403399,5.1431940535852005,5.044300814249398,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,CO2,22.596280871,40.88488825699999,53.34106871000001,68.67563458899998,76.59968333300002,89.71024632400005,102.06231896500005,113.27405421999995,123.45409515619991,133.42761669444994,142.93295707224013,152.09405037830012,159.86616111361016,167.91609134790008,175.1987494498612,178.3712911510448,184.3235858198037,199.89360757664576,200.75933436821433,196.94661806740174,195.80109309734522,MTC,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,CO_AWB,0.6202001974500001,1.0282001209999998,1.258955609723798,1.1607162600873062,1.1751432000607296,1.1254858408924593,1.093139528898795,1.0418537763712625,1.0148311341304803,1.0832245742245585,1.1397840915535422,1.1671732120867726,1.1917208967071717,1.2067221662247098,1.2194766529501664,1.225073997201545,1.2240960656815343,1.2168022211260074,1.2036403799080355,1.188575321370784,1.1740018810390735,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,HFC125,0.0,0.0203612,0.0420854,0.0443344,0.134833,0.140193,0.233397,0.239493,0.244283,0.247701,0.249744,0.250477,0.25003,0.248893,0.247169,0.244878,0.242017,0.238655,0.23493,0.231031,0.227039,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,HFC134a,2.17915E-5,0.15209598,0.21704408,0.8265901,1.1944608,1.7728894,2.4881955000000002,2.9492588999999994,3.4373199,3.9407316,4.443160399999999,4.919297,5.3611362,5.767596500000001,6.115777,6.3961752999999995,6.6088023,6.765386400000001,6.8463181,6.8660124,6.871276699999999,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,HFC143a,0.0,0.01880633,0.0267648,0.2149106,0.408208,0.709938,1.1046420000000001,1.31157,1.530776,1.757027,1.98298,2.197201,2.39608,2.57911,2.73592,2.86224,2.9580599999999997,3.02864,3.0651,3.0739799999999997,3.07641,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,HFC152a,0.0,0.034792,0.0536067,0.0564715,0.05209,0.0541608,0.0511786,0.0525153,0.0535654,0.054315,0.0547629,0.0549237,0.0548258,0.0545763,0.0541983,0.0536961,0.0530686,0.0523314,0.0515146,0.0506597,0.0497843,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,HFC227ea,0.0,0.001005,0.00261054,0.00275004,0.00333679,0.00346944,0.00409685,0.00420386,0.00428792,0.00434792,0.00438378,0.00439665,0.00438881,0.00436884,0.00433858,0.00429838,0.00424815,0.00418913,0.00412375,0.00405531,0.00398524,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,HFC245fa,0.0,0.00354368,0.00623484,0.0074736,0.0173805,0.0205634,0.037016,0.0415331,0.0459104,0.0500655,0.0538701,0.057312,0.0602923,0.0629102,0.0651414,0.0669777,0.0684823,0.0698006,0.070945,0.071846,0.0724209,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,HFC32,0.0,0.0073237400000000005,0.01995682,0.1636603,0.312533,0.5448770000000001,0.849003,1.008043,1.17652,1.35041,1.5240740000000002,1.6887159999999999,1.841574,1.9822440000000001,2.102768,2.1998499999999996,2.2735000000000003,2.32774,2.3557699999999997,2.36259,2.3644600000000002,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,HFC365mfc,0.0,0.00287362,0.00274047,0.00328496,0.00924093,0.0109332,0.0255913,0.0287142,0.0317405,0.0346132,0.0372435,0.0396231,0.0416836,0.0434935,0.045036,0.0463055,0.0473458,0.0482572,0.0490484,0.0496713,0.0500687,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,N2O,0.04326790769923,0.0690636301246,0.06865561541190002,0.067155279602,0.07710804978020001,0.08731621945790001,0.09658360128065,0.10555634947417998,0.11260539223519399,0.119388789060162,0.12527951461951597,0.129691370208847,0.13514640818515694,0.13911652731410404,0.143213278439617,0.146173524919765,0.14909021089493402,0.15176874689551303,0.15407597298203204,0.15566380184248804,0.15668838134948007,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,N2O_AGR,0.085826222720694,0.11530700463470005,0.1306448345022,0.140870105476783,0.15368616151997516,0.16815180261419185,0.1827528988989321,0.194946574606671,0.20725272064144093,0.21815303281650797,0.22743525411660984,0.23062427755375203,0.23308801950743982,0.23424073419314206,0.2348947142692189,0.23464877799238879,0.233547477049372,0.23158321039195184,0.22887960470528912,0.225859004300057,0.2228046252126159,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,N2O_AWB,3.820993211529999E-4,5.867997141259996E-4,7.184936470340004E-4,6.624273502360001E-4,6.706608593050004E-4,6.423211298399998E-4,6.23861860866E-4,5.945915939929994E-4,5.79170029056E-4,6.182026218409997E-4,6.504812156039991E-4,6.66112548995E-4,6.801224352419998E-4,6.886835061609999E-4,6.959623730609999E-4,6.991573432019999E-4,6.985993287359998E-4,6.944367968290007E-4,6.869253387119999E-4,6.7832702646E-4,6.70010192987E-4,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,NH3,0.27727182212692203,0.18665552501512203,0.18624276465050896,0.19949188925718797,0.20122797351792407,0.20346077041568894,0.20536199135300093,0.20676371917085493,0.208255446074665,0.20962712791792498,0.21086772534903794,0.21236531021559696,0.213731281346164,0.21551692726345995,0.21714639372764397,0.2175850196459429,0.2187017422023,0.24769837406694895,0.273275900968054,0.27266879515948794,0.268771787424964,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,NH3_AGR,0.40537966803000014,0.8178511684673399,0.9460586226769901,1.026475043664022,1.1219964479161202,1.2295063736262062,1.3377771755944696,1.4272312562941925,1.5095076467689712,1.5813056519722193,1.6416669441177094,1.6610318894314904,1.6747544724555496,1.6803368380790598,1.6825459279007102,1.67851412712177,1.66842493119191,1.6526987510891604,1.6321280791011898,1.6096170266258103,1.5867026619479592,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,NH3_AWB,0.0070889836891399995,0.010889004525019997,0.013332781907691996,0.012292386335620993,0.01244517931416601,0.01191930061141801,0.011576732410763999,0.011033604752925006,0.010747412206889002,0.011471728376080997,0.012070707532885005,0.012360784249509005,0.012620746577251997,0.012779616150357002,0.012914690385539008,0.012973960859631012,0.012963607480106012,0.012886359381983003,0.012746978717883996,0.012587426788194987,0.01243308775663899,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,NMVOC,2.5215730189046006,2.051525393055201,2.2472500892,1.78831995281581,1.8489734131801996,1.78491739613568,1.7251061188155001,1.6808199663789298,1.5569809728696578,1.4703638584599228,1.3783824123190196,1.2669935599547348,1.229533834050533,1.1647792608657237,1.0835023868375588,0.9914386801077559,1.043439286794772,1.0836593004204227,1.0785290576156528,1.0123302893965627,0.9506996304511278,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,NMVOC_AWB,0.038209917183990014,0.058680000649300006,0.07184936887354004,0.06624277115972,0.06706614510153994,0.06423214505717005,0.06238622441088002,0.05945917245401997,0.057917010467600026,0.06182028583492003,0.06504814824414003,0.06661126701102997,0.06801227380831999,0.06886839750623006,0.06959627843894999,0.06991573976940009,0.06985993401124001,0.06944370675148996,0.06869255650498,0.06783272566883998,0.06700093212150994,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,NOx,0.9527338302400001,1.2627006530600002,1.6415481228569992,1.571770399323,1.4796413938000006,1.3892205682930001,1.3182092930719986,1.263906181711,1.1939575679889007,1.1296710548811997,1.0603652068873002,0.9900666531967,0.9575440227120002,0.9127874435428001,0.8828219519908002,0.8266246997238004,0.7950744550166999,0.7594433901688998,0.7263146674704998,0.6914312364100003,0.6633004962978999,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,NOx_AGR,0.012202976980096017,0.024160000161204006,0.02900298872705197,0.03227144710125001,0.03717919065434801,0.042728271926616955,0.048547628037308985,0.05338549418034297,0.05790130680843701,0.06185701577845301,0.06518751463615,0.06661072294951902,0.067868693576136,0.06861719761759305,0.06923115319833495,0.06947037900766001,0.06935187912641798,0.06888825705498597,0.06811343990860594,0.06722378292011096,0.06632879763434796,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,NOx_AWB,0.02073995809001,0.03186000543987,0.039010240931359956,0.03596616833076001,0.03641319782616998,0.03487452950522003,0.033872253569063995,0.032283069813729026,0.03144574389388902,0.033564986103115015,0.03531756135765998,0.036166271772309994,0.03692688663448998,0.037391744811030025,0.03778692327818001,0.03796036838205003,0.037930078197831986,0.037704064588272,0.037296242881031005,0.03682940731453602,0.036377825217580054,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,OC,0.820371443197418,0.8046598560757101,0.9725833540017997,0.7031932468496501,0.7598507111683399,0.7485608317882603,0.72991603145074,0.7222300760178382,0.6733308809994303,0.6311358325839859,0.5864685615124079,0.5235407888452899,0.509488843542268,0.47609119943178896,0.4656069492964859,0.45305717353170194,0.4500328026320601,0.44740359711621996,0.44538375709473005,0.44345331172078994,0.44222529134863003,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,OC_AWB,0.010771106868992996,0.018489288984968,0.02263877664361298,0.020872224269043976,0.02113164994396902,0.020238702819463016,0.01965706267670399,0.018734815977345998,0.01824889201358401,0.019478752923924987,0.020495819996263005,0.020988341529124,0.021429750360946992,0.021699526585749987,0.021928860327178983,0.022029520374772005,0.022011941392304002,0.021880771451178022,0.02164410480928801,0.021373187418312994,0.02111112447686801,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,SF6,6.92E-4,3.75E-4,3.82045E-4,4.57951E-4,5.26563E-4,6.22993E-4,7.15688E-4,8.03023E-4,8.87656E-4,9.67994E-4,0.00104155,0.0011081,0.00116572,0.00121634,0.00125948,0.00129498,0.00132407,0.00134956,0.00137169,0.00138911,0.00140022,Gg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,SO2_3,3.301106169732999,2.974873581974999,3.354903234998001,3.520312767371,3.4050754078364993,3.3102951488217984,3.2241611559901986,3.136933713570701,3.0257463272606984,2.9021947255722,2.7645385239773,2.6217176417896,2.493646301378999,2.3630266476676005,2.2395111117531994,2.073911228262899,1.9518958011554997,1.8295244783843996,1.7158959922652999,1.6059357378489998,1.5087458389929103,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South America_Southern,SO2_3_AWB,0.0032479933696000006,0.005198001652989999,0.006364569174370002,0.0058679269100519954,0.005940860300307998,0.0056898260543959975,0.0055263017559219986,0.005267024335072999,0.005130413144451003,0.005476172469526005,0.005762105257068001,0.005900577560907997,0.006024673819955999,0.006100515587299002,0.006164989435465998,0.006193283106478998,0.006188338980122001,0.0061514638582410045,0.006084932192298997,0.006008768474841002,0.005935093050773007,Tg,
"Reference,date=2019-17-4T08:16:18-04:00",South Asia,BC,0.05527869588645496,0.07626664305027003,0.08972387461220002,0.08205802238932002,0.08424918372657998,0.08530443901958604,0.08625553055512004,0.08710603353353004,0.08789409185546004,0.08839647297890003,0.08797792112831002,0.08820614604151594,0.08833773412018003,0.08773216076027805,0.08683999258603199,0.085148508380976,0.08115425601658807,0.07701383904330306,0.07332099331492305,0.06887580942231902,0.065195685388648,Tg,
